date,open,high,low,close,volume
2022-09-13,13.783924,13.903766,13.081844,13.113802,714956000.000000
2022-09-14,13.236642,13.272595,12.896089,13.110807,588507000.000000
2022-09-15,12.997957,13.215671,12.773251,12.912069,523625000.000000
2022-09-16,12.725312,13.194696,12.600475,13.180715,670751000.000000
2022-09-19,12.994957,13.445367,12.992960,13.364472,569685000.000000
2022-09-20,13.197693,13.465342,13.039900,13.158744,524818000.000000
2022-09-21,13.195694,14.012622,13.092828,13.243630,807679000.000000
2022-09-22,13.052883,13.131780,12.411725,12.544550,759162000.000000
2022-09-23,12.403734,12.594484,12.240947,12.499608,663309000.000000
2022-09-26,12.474644,12.642424,12.198006,12.211987,547343000.000000
2022-09-27,12.490620,12.719320,12.241946,12.396743,553854000.000000
2022-09-28,12.393746,12.806205,12.337820,12.719319,542414000.000000
2022-09-29,12.431698,12.483630,11.930355,12.203997,532763000.000000
2022-09-30,12.071171,12.616457,12.059187,12.123103,565638000.000000
2022-10-03,12.330829,12.661396,12.089146,12.495613,547478000.000000
2022-10-04,12.862134,13.202688,12.862134,13.149757,584182000.000000
2022-10-05,12.894091,13.303554,12.604471,13.191700,507131000.000000
2022-10-06,13.202687,13.638116,13.085839,13.112804,644157000.000000
2022-10-07,12.488625,12.653409,12.006258,12.060187,672478000.000000
2022-10-10,12.021234,12.108120,11.393059,11.654716,698699000.000000
2022-10-11,11.545859,11.830485,11.268223,11.570827,667482000.000000
2022-10-12,11.563836,11.719631,11.330142,11.484939,492590000.000000
2022-10-13,10.956631,12.062181,10.798838,11.944336,850103000.000000
2022-10-14,12.041208,12.095138,11.189326,11.212296,713432000.000000
2022-10-17,11.502915,11.932352,11.501916,11.872430,580774000.000000
2022-10-18,12.327835,12.475641,11.602786,11.951329,659362000.000000
2022-10-19,11.863443,12.333826,11.818501,12.035217,523131000.000000
2022-10-20,12.097137,12.752278,12.089147,12.178031,652398000.000000
2022-10-21,12.082156,12.481632,11.871432,12.449674,609494000.000000
2022-10-24,12.491619,12.693354,12.048200,12.582500,517457000.000000
2022-10-25,12.677374,13.282580,12.647412,13.243630,505482000.000000
2022-10-26,12.852147,13.370467,12.691358,12.879111,532953000.000000
2022-10-27,13.612150,13.819878,13.104815,13.158744,583113000.000000
2022-10-28,13.086837,13.831861,13.043893,13.815881,521040000.000000
2022-10-31,13.759957,13.819879,13.279587,13.479325,486341000.000000
2022-11-01,13.792912,13.906763,13.501295,13.525264,432817000.000000
2022-11-02,13.831862,14.191390,13.193699,13.201688,672628000.000000
2022-11-03,13.025919,13.762952,12.939033,13.403423,500065000.000000
2022-11-04,13.967682,14.210364,13.679060,14.137460,612576000.000000
2022-11-07,14.209368,14.393127,13.935728,14.282272,410061000.000000
2022-11-08,14.781615,14.871497,14.197381,14.582876,595292000.000000
2022-11-09,14.143454,14.192390,13.740981,13.757959,454414000.000000
2022-11-10,14.780617,15.752343,14.527948,15.729373,700819000.000000
2022-11-11,15.786298,16.367535,15.461724,16.305616,655487000.000000
2022-11-14,16.196760,16.518339,15.901147,16.273659,527852000.000000
2022-11-15,16.700097,16.975735,16.360542,16.644171,545876000.000000
2022-11-16,16.140834,16.340571,15.852212,15.889163,649547000.000000
2022-11-17,15.694420,16.244699,15.514655,15.656469,710894000.000000
2022-11-18,15.945092,15.981046,15.100200,15.388823,492072000.000000
2022-11-21,15.127162,15.456730,15.060250,15.296940,404739000.000000
2022-11-22,15.307924,16.036969,15.102194,16.016994,472866000.000000
2022-11-23,16.076918,16.505357,16.026984,16.497366,427241000.000000
2022-11-25,16.296629,16.465406,16.150820,16.248692,167934000.000000
2022-11-28,16.005010,16.335578,15.704406,15.806272,303741000.000000
2022-11-29,15.806271,15.911134,15.499674,15.618518,298384000.000000
2022-11-30,15.680453,16.912153,15.580558,16.905161,565298000.000000
2022-12-01,16.981085,17.246804,16.617468,17.116941,470977000.000000
2022-12-02,16.641439,16.915151,16.427664,16.858210,371389000.000000
2022-12-05,16.661417,16.977084,16.454634,16.592489,352255000.000000
2022-12-06,16.512575,16.555529,15.802324,15.970147,352694000.000000
2022-12-07,15.755376,16.168941,15.650487,16.103010,372388000.000000
2022-12-08,16.255846,17.160891,15.942176,17.150902,515456000.000000
2022-12-09,17.141913,17.564467,16.957108,16.983080,465338000.000000
2022-12-12,17.019041,17.519513,16.779295,17.516516,457328000.000000
2022-12-13,18.511466,18.770193,17.692330,18.052950,656589000.000000
2022-12-14,17.968042,18.232764,17.401641,17.655373,496888000.000000
2022-12-15,17.127925,17.301742,16.682396,16.934130,478542000.000000
2022-12-16,16.846226,17.023039,16.392704,16.553534,478232000.000000
2022-12-19,16.554534,16.591493,16.127984,16.236868,354039000.000000
2022-12-20,16.047069,16.292810,15.835293,16.068047,403260000.000000
2022-12-21,16.097013,16.609473,16.085025,16.483604,325025000.000000
2022-12-22,16.077035,16.120990,14.866313,15.322831,565045000.000000
2022-12-23,15.179982,15.322831,14.867312,15.189972,349326000.000000
2022-12-27,15.058111,15.084083,14.041183,14.106115,464902000.000000
2022-12-28,13.912320,14.246967,13.869365,14.021205,351066000.000000
2022-12-29,14.386820,14.667523,14.212004,14.587607,354923000.000000
2022-12-30,14.318890,14.613579,14.217997,14.598596,310490000.000000
2023-01-03,14.835346,14.980193,14.081142,14.299911,401277000.000000
2023-01-04,14.551644,14.837342,14.225988,14.733452,431324000.000000
2023-01-05,14.475725,14.548648,14.133087,14.249964,389168000.000000
2023-01-06,14.458744,14.994179,14.019208,14.843338,405044000.000000
2023-01-09,15.267887,16.039073,15.125038,15.611525,504231000.000000
2023-01-10,15.490654,15.945175,15.455691,15.892231,384101000.000000
2023-01-11,15.823301,16.011103,15.546593,15.984131,353285000.000000
2023-01-12,16.083029,16.619462,15.475669,16.493595,551409000.000000
2023-01-13,16.260844,16.904166,16.147964,16.881189,447287000.000000
2023-01-17,16.881185,17.709312,16.881185,17.683338,511102000.000000
2023-01-18,17.648374,17.854156,17.263780,17.358681,439624000.000000
2023-01-19,17.018040,17.178872,16.713363,16.747326,452932000.000000
2023-01-20,16.993072,17.837182,16.807269,17.820200,564967000.000000
2023-01-23,18.044958,19.224715,17.799219,19.172770,655163000.000000
2023-01-24,18.807154,19.474451,18.800161,19.244692,496204000.000000
2023-01-25,18.893064,19.349583,18.560415,19.302631,449537000.000000
2023-01-26,19.680233,20.144743,19.257678,19.781126,489535000.000000
2023-01-27,19.441483,20.606254,19.384544,20.343531,542142000.000000
2023-01-30,19.928971,20.118770,19.129813,19.141802,488611000.000000
2023-01-31,19.149795,19.666250,18.930028,19.516409,498017000.000000
2023-02-01,19.670242,21.169659,19.590327,20.920923,660477000.000000
2023-02-02,20.977861,21.925860,20.678178,21.686113,564276000.000000
2023-02-03,20.977862,21.722077,20.767084,21.077757,429366000.000000
2023-02-06,20.784072,21.547266,20.764092,21.066774,452197000.000000
2023-02-07,21.359459,22.235536,21.127703,22.149626,664150000.000000
2023-02-08,22.363400,22.853884,21.984800,22.181593,559651000.000000
2023-02-09,22.582169,22.995732,22.096681,22.313452,523876000.000000
2023-02-10,21.667135,22.054725,20.789062,21.242582,550737000.000000
2023-02-13,21.515293,22.024756,20.939901,21.765030,474919000.000000
2023-02-14,21.555252,23.024702,21.343475,22.946785,675474000.000000
2023-02-15,22.525228,22.830905,22.082696,22.740002,420575000.000000
2023-02-16,22.109668,22.526228,21.903886,21.978807,412026000.000000
2023-02-17,21.608198,21.717082,20.952889,21.365454,465888000.000000
2023-02-21,20.977862,21.471341,20.596265,20.633226,410015000.000000
2023-02-22,20.685173,21.081754,20.399473,20.732122,513184000.000000
2023-02-23,23.415292,23.862820,23.000729,23.639055,1117995000.000000
2023-02-24,23.200521,23.449259,22.922814,23.261456,589716000.000000
2023-02-27,23.645045,23.854823,23.429274,23.476223,452994000.000000
2023-02-28,23.347356,23.799880,23.181531,23.191521,455963000.000000
2023-03-01,23.167549,23.231483,22.484270,22.674070,460026000.000000
2023-03-02,22.464297,23.355355,22.408355,23.289425,389415000.000000
2023-03-03,23.295416,23.874804,23.105616,23.864815,412393000.000000
2023-03-06,23.865818,24.222440,23.462242,23.529173,437429000.000000
2023-03-07,23.579127,24.103662,23.220443,23.267403,515154000.000000
2023-03-08,23.466226,24.178597,23.403282,24.159613,513573000.000000
2023-03-09,24.153617,24.432371,23.362317,23.415272,501257000.000000
2023-03-10,23.388294,23.606102,22.705898,22.944687,474866000.000000
2023-03-13,22.731875,23.277391,22.277277,22.945684,421890000.000000
2023-03-14,23.475218,24.197578,23.439248,24.041716,474910000.000000
2023-03-15,23.739984,24.264519,23.339339,24.206572,524486000.000000
2023-03-16,24.005749,25.565367,23.872865,25.518410,583253000.000000
2023-03-17,25.959022,26.375653,25.645299,25.702250,848547000.000000
2023-03-20,25.592345,26.000983,25.107773,25.877092,432747000.000000
2023-03-21,26.156849,26.368661,25.358555,26.175831,547408000.000000
2023-03-22,26.401628,27.564600,26.213795,26.444592,797295000.000000
2023-03-23,27.091023,27.474684,26.666400,27.166956,564889000.000000
2023-03-24,27.007094,27.142973,26.331691,26.755316,454920000.000000
2023-03-27,26.813263,26.976119,26.341680,26.507534,361026000.000000
2023-03-28,26.423608,26.489550,25.827136,26.386641,356104000.000000
2023-03-29,26.801275,27.054049,26.573476,26.960133,393694000.000000
2023-03-30,27.204917,27.474678,27.078028,27.358780,364516000.000000
2023-03-31,27.115994,27.809381,27.081025,27.752432,433933000.000000
2023-04-03,27.484670,27.975235,27.311822,27.940266,398716000.000000
2023-04-04,27.941261,27.975232,27.282844,27.428715,368592000.000000
2023-04-05,26.805269,26.974119,26.371653,26.857224,515015000.000000
2023-04-06,26.560486,27.056048,26.403625,27.013086,397654000.000000
2023-04-10,26.799277,27.596572,26.645414,27.554609,395279000.000000
2023-04-11,27.699479,27.765421,27.102007,27.144970,314378000.000000
2023-04-12,27.345793,27.443706,26.424608,26.471567,446259000.000000
2023-04-13,26.710353,26.863217,26.305712,26.439592,353615000.000000
2023-04-14,26.480556,26.859221,26.196807,26.734331,395660000.000000
2023-04-17,26.541507,26.982117,26.409624,26.978121,321471000.000000
2023-04-18,27.508650,28.085139,27.332805,27.642530,604812000.000000
2023-04-19,27.336800,27.975235,27.207915,27.906296,358660000.000000
2023-04-20,27.646526,28.005210,26.976120,27.080029,427713000.000000
2023-04-21,26.928159,27.158955,26.698363,27.095011,345103000.000000
2023-04-24,26.989108,27.341794,26.647410,27.018082,339282000.000000
2023-04-25,27.054048,27.222899,26.201804,26.217789,378527000.000000
2023-04-26,26.978114,27.305823,26.681376,26.932154,406337000.000000
2023-04-27,27.338799,27.470683,26.601451,27.201920,377161000.000000
2023-04-28,27.200920,27.733448,27.047055,27.724457,292216000.000000
2023-05-01,27.815375,29.032298,27.755428,28.884428,570329000.000000
2023-05-02,28.654635,28.810497,28.058162,28.185049,402730000.000000
2023-05-03,27.815375,28.341909,27.447701,27.777409,383387000.000000
2023-05-04,27.626541,27.834357,27.215905,27.537621,321850000.000000
2023-05-05,27.801386,28.729563,27.706471,28.654631,361494000.000000
2023-05-08,28.496770,29.194153,28.324923,29.125214,344979000.000000
2023-05-09,28.873438,28.947372,28.424835,28.545727,314869000.000000
2023-05-10,28.979346,29.087252,28.435828,28.859453,369350000.000000
2023-05-11,28.870441,28.924394,28.221016,28.552721,322149000.000000
2023-05-12,28.503764,28.754543,28.021191,28.314932,274222000.000000
2023-05-15,28.482785,28.943378,28.127101,28.927391,293926000.000000
2023-05-16,28.815490,29.843581,28.806499,29.187160,449405000.000000
2023-05-17,29.557835,30.172291,29.403972,30.151310,432535000.000000
2023-05-18,30.383102,31.799847,30.293182,31.649981,748725000.000000
2023-05-19,31.508106,31.552068,30.888655,31.236347,473908000.000000
2023-05-22,30.873670,31.492124,30.652866,31.148428,372000000.000000
2023-05-23,30.972582,31.260328,30.603909,30.660858,356253000.000000
2023-05-24,30.183279,30.579929,29.779637,30.510990,721419000.000000
2023-05-25,38.488926,39.445081,36.602596,37.946407,1543911000.000000
2023-05-26,37.856490,39.135357,37.516791,38.911556,714397000.000000
2023-05-30,40.559093,41.900903,39.913664,40.075520,923401000.000000
2023-05-31,39.453074,40.259359,37.788547,37.800537,1002580000.000000
2023-06-01,38.454956,40.014576,38.306090,39.734825,635873000.000000
2023-06-02,40.061537,40.464180,39.023454,39.292217,482731000.000000
2023-06-05,38.874583,39.530001,38.672762,39.136353,396094000.000000
2023-06-06,38.795659,39.125365,38.114259,38.619812,388729000.000000
2023-06-07,38.884602,39.468145,37.326818,37.445724,511998000.000000
2023-06-08,37.694534,38.833643,37.475707,38.479919,417772000.000000
2023-06-09,39.006509,39.679983,38.536879,38.739719,427717000.000000
2023-06-12,39.169383,39.499123,38.587837,39.451160,388701000.000000
2023-06-13,40.154614,41.068900,39.708963,40.989960,613208000.000000
2023-06-14,40.792110,42.966409,40.520320,42.963413,740465000.000000
2023-06-15,42.568731,43.255195,42.114085,42.619690,568622000.000000
2023-06-16,43.416057,43.686845,42.627672,42.658649,655709000.000000
2023-06-20,42.964423,43.955649,42.640675,43.773788,451153000.000000
2023-06-21,43.467021,43.580934,42.047133,43.011375,551603000.000000
2023-06-22,42.219994,43.392078,42.201012,42.991394,417737000.000000
2023-06-23,42.430835,42.775563,41.982184,42.176033,358140000.000000
2023-06-26,42.427836,42.730600,40.068680,40.600266,594322000.000000
2023-06-27,40.767130,41.907238,40.416406,41.843288,462175000.000000
2023-06-28,40.628241,41.812317,40.486353,41.084885,582639000.000000
2023-06-29,41.525537,41.567504,40.568285,40.790112,380514000.000000
2023-06-30,41.647447,42.516766,41.468586,42.268959,501148000.000000
2023-07-03,42.483786,42.864489,42.169034,42.379868,198209000.000000
2023-07-05,42.102090,43.143276,42.052130,42.283951,323618000.000000
2023-07-06,41.811318,42.146055,41.313705,42.070114,303582000.000000
2023-07-07,42.288944,43.180250,42.147057,42.469803,355881000.000000
2023-07-10,42.623689,42.777568,41.616473,42.147060,353908000.000000
2023-07-11,42.447817,42.724601,42.034142,42.371876,298244000.000000
2023-07-12,42.999386,43.900681,42.743585,43.867706,481277000.000000
2023-07-13,44.483230,46.118948,44.457249,45.941090,478204000.000000
2023-07-14,46.546619,48.050445,45.024810,45.433491,772075000.000000
2023-07-17,46.252843,46.459678,45.226645,46.424706,510488000.000000
2023-07-18,46.664522,47.858588,45.698278,47.456902,569164000.000000
2023-07-19,47.426925,47.780648,46.705489,47.040226,427502000.000000
2023-07-20,46.470672,47.050221,45.026801,45.484444,537865000.000000
2023-07-21,45.752236,45.830178,44.065555,44.274391,963769000.000000
2023-07-24,44.696059,45.073766,44.005600,44.577152,382516000.000000
2023-07-25,44.905903,46.146930,44.887916,45.643326,348081000.000000
2023-07-26,45.985052,46.017029,44.595140,45.416496,364237000.000000
2023-07-27,46.482663,47.357978,45.714263,45.864147,455976000.000000
2023-07-28,46.631545,46.990266,46.344771,46.713482,331194000.000000
2023-07-31,46.717483,47.093189,46.469676,46.692501,251055000.000000
2023-08-01,46.423705,46.863363,45.991044,46.470669,237858000.000000
2023-08-02,45.795205,45.804197,43.353114,44.234425,530142000.000000
2023-08-03,43.765787,45.082758,43.765787,44.480228,324176000.000000
2023-08-04,44.949866,45.606350,44.358329,44.645103,362666000.000000
2023-08-07,45.075774,45.504440,44.528201,45.381535,322154000.000000
2023-08-08,44.817964,45.206660,44.021585,44.629112,353843000.000000
2023-08-09,44.239417,44.277390,42.101089,42.520763,586449000.000000
2023-08-10,42.127070,43.539967,41.802323,42.354893,492705000.000000
2023-08-11,41.718390,41.985183,40.607259,40.823090,533085000.000000
2023-08-14,40.454380,43.765790,40.279517,43.718826,690286000.000000
2023-08-15,44.525204,45.232651,43.675865,43.905685,676512000.000000
2023-08-16,44.485227,44.640104,43.372095,43.452034,527451000.000000
2023-08-17,43.935653,44.027580,42.967408,43.310143,452395000.000000
2023-08-18,42.601696,43.543960,41.627459,43.265179,583768000.000000
2023-08-21,44.459245,47.028236,44.187458,46.930313,692573000.000000
2023-08-22,48.097400,48.149361,45.297591,45.632328,755293000.000000
2023-08-23,45.830181,47.163139,45.172694,47.079205,779046000.000000
2023-08-24,50.176776,50.226737,47.122165,47.126160,1156044000.000000
2023-08-25,46.975283,47.767663,44.988833,45.982059,925341000.000000
2023-08-28,46.445691,46.943303,44.852938,46.798416,685192000.000000
2023-08-29,46.629542,49.042657,46.354756,48.745888,701397000.000000
2023-08-30,49.005692,49.888001,48.387176,49.225521,735206000.000000
2023-08-31,49.341438,49.705152,48.919767,49.316456,528570000.000000
2023-09-01,49.723127,49.761096,48.104390,48.471104,463830000.000000
2023-09-05,48.185328,48.812839,47.822612,48.510075,382653000.000000
2023-09-06,48.407151,48.515073,46.547451,47.028114,468670000.000000
2023-09-07,45.493195,46.311623,45.120455,46.208694,433330000.000000
2023-09-08,45.909898,46.573431,45.239365,45.540154,473069000.000000
2023-09-11,46.115751,46.130739,44.281035,45.146431,473966000.000000
2023-09-12,44.706738,45.641086,44.499882,44.838646,349256000.000000
